perform	d14535acbf306bd0b2f10883dec4b22	https://tinhte.vn/threads/apple-phat-hanh-ios-8-1-1-cho-ltv-tap-trung-cai-thien-hieu-nang-ipad-2-iphone-4s.2384410/	​\nKhông lâu sau khi iOS 8.1 chính thức thì Apple đã tiếp tục tung ra bản thử nghiệm 8.1.1 dành cho các lập trình viên. Ở bản thử nghiệm lần này thì điểm đáng lưu ý nhất đó là việc Apple nói rằng họ đã tối ưu OS tốt hơn cho iPad 2 cũng như iPhone 4S. Thông thường thì ở những thiết bị quá cũ này người dùng rất e nghại khi cập nhật lên iOS mới nhất, vì thường có được hỗ trợ nhưng hiệu suất không cao và dẫn đến việc sử dụng có phần hơi khó chịu. Với 8.1.1 thì hi vọng là tốc độ thực thi trên thiết bị cũ sẽ được tốt hơn. Như thông lệ, nếu như giờ bạn muốn cập nhật thì phải add UDID trước, bản chính thức cho người dùng sẽ được cập nhật trong thời gian tới.\n\nĐể tải về thì bạn cần truy cập vào: developer.apple.com. Mình sẽ cập nhật link tải sau.\n\n\n \n \n\n\n       
perform	2be9fb739a4d4e351063edf20e1907a	https://tinhte.vn/threads/apple-tiep-tuc-cap-nhat-ios-7-beta-3-cho-cac-lap-trinh-vien-sua-nhieu-loi-va-nang-cao-hieu-nang.2133901/	​ \nChỉ 2 tuần sau khi phát hành iOS 7 beta 2, ngày hôm nay Apple đã tiếp tục cập nhật lên iOS 7 beta 3 cho các lập trình viên. Như thường lệ, bản cập nhật mới này tập trung vào việc sửa lỗi, tối ưu cho hệ thống, cũng như nâng cao hiệu năng hoạt động của máy. Nếu iPhone hay iPad của bạn đang cài beta 2 thì có thể vào kiểm tra cập nhật và cài đặt ngay trên máy thông qua OTA, bản cập nhật nặng 214MB sửa lỗi rất nhiều các thành phần như Airdrop, khả năng đồng bộ của iCloud, Calendar, Notes .... Bạn không cần add UDID cũng có thể cài thử bản beta mới này.\n \nSau vài phút dùng thử thì mình thấy iOS 7 beta 3 đã nhanh hơn rất nhiều so với bản trước, hiện tượng đơ, lag đã giảm thiểu đáng kể. Còn nhiều cải tiến khác nữa, mời các bạn chia sẻ và thảo luận.\n \nTham khảo thêm: Hướng dẫn nâng cấp IOS 7 cho các thiệt bị mà không cần add UDID.\n\n\n       
perform	c7f22a7dcf6187ba69b2a03f145219a	https://tinhte.vn/threads/danh-gia-toan-dien-hieu-nang-iphone-6-plus-va-note-4.2419888/	Chào các bạn, sau đây mình xin trích dẫn 1 số đánh giá hiệu năng thực tế của các siêu phẩm hiện nay.\n1. SO VỀ TỐC ĐỘ XỬ LÝ\n\n\n2.SO VỀ TỐC ĐỘ MẠNG\n\n\n3. SO VỀ TỐC ĐỘ CẢM BIẾN VÂN TAY (TOUCH ID)\n\n\n4. P/S : TỐC ĐỘ XỬ LÝ ( NOTE 4 VS NEXUS 9 : EXYNOS 5433 (  CHẠY 32 BIT ) VS TEGRA K1 ( CHẠY 64 BIT )\n\n\nQua 4 bài test thực tế trên thì chúng ta đã có những nhận xét khách quan nhất về những siêu phẩm hiện nay mà chúng ta đang sử dụng. Hy vọng các bạn không nên ném đá hay tranh cãi lẫn nhau giữa các siêu phẩm này thái quá mà hãy nhận xét công tâm và khách quan với lý lẽ thích hợp và logic DƯỚI GÓC ĐỘ NGƯỜI TIÊU DÙNG nhé.\nCHÀO THÂN ÁI.\n\n\n       
perform	132342c41a24354bbb569ca20d6dbef	https://tinhte.vn/threads/ios-9-se-tap-trung-vao-cai-thien-do-on-dinh-sua-loi-tang-hieu-nang-va-giam-yeu-cau-bo-nho.2425054/	​\nTrang 9To5Mac cho biết bản nâng cấp iOS 9 dành cho các thiết bị di động Apple sẽ tập trung nhiều vào việc cải thiện hiệu năng, tăng cường độ ổn định và sửa nhiều lỗi tồn đọng ở phiên bản hiện tại. Theo đó, nguồn tin tiết lộ rằng các kỹ sư của Apple đang bắt đầu dành phần lớn thời gian vào việc sửa và khắc phục lỗi cũng như cố gắng mang đến độ mượt mà cao nhất với iOS 9. Ngoài ra, iOS 9 cũng được cho là sẽ giảm yêu cầu bộ nhớ, nhằm tương thích tốt và hoạt động trơn tru trên các máy 16GB. \n\nVẫn chưa rõ iOS 9 sẽ có thêm tính năng mới nào, nhưng có lẽ việc ổn định hoá hệ điều hành vẫn là ưu tiên hàng đầu của Apple trong năm nay. Từ khi ra mắt iOS 7 với giao diện hoàn toàn mới vào năm 2013, và tiếp sau đó là iOS 8 trong năm 2014, Apple thường xuyên bị phàn nàn về độ mượt cũng như nhiều lỗi phát sinh từ phía người dùng. Việc liên tục chú trọng vào các chức năng mới, làm mới UI đã khiến cho độ ổn định - vốn là thế mạnh từ xưa đến nay của iOS - bị ảnh hưởng ít nhiều.\n\nApple dự kiến sẽ đề cập đến bản cập nhật lớn iOS 9 tại sự kiện thường niên WWDC 2015.\n\nTheo 9To5Mac​\n\n\n       
perform	fb3a618dd4083d17cb4d30052ad86ee	https://tinhte.vn/threads/ipad-pro-9-7-2gb-ram-chip-a9x-giam-xung-hieu-nang-thap-hon-ban-12-9.2564567/	"Dựa vào phần mềm Geekbench, người ta tiếp tục phát hiện thêm nhiều chi tiết mới bên trong iPad Pro 9,7-inch vừa được giới thiệu. Đầu tiên, đó là iPad Pro 9,7-inch chỉ có 2GB RAM, tức là nó bằng với iPhone SE / iPhone 6s / 6s Plus, và thấp hơn so với 4GB RAM trên iPad Pro 12,9-inch. Đây là thông tin khá bất ngờ bởi chúng ta đều khăng khăng cấu hình của iPad Pro 9,7"" gần như là tương đương với bản lớn 12,9"".\n\n\n \n \n  \n​\nChưa hết, khi theo dõi bảng so sánh cấu hình mục chip xử lý giữa các thế hệ iPad với nhau thì người ta phát hiện chip A9X trên iPad Pro 9,7"" không mạnh bằng iPad Pro 12,9"". Theo những gì Apple mô tả, khi so với chip A7 trên iPad Mini 2:\n\nChip A9X trên iPad Pro 12,9"" nhanh hơn 2,5 lần, bộ xử lý đồ hoạ nhanh hơn 5 lần\nChip A9X trên iPad Pro 9,7"" nhanh hơn 2,4 lần, bộ xử lý đồ hoạ nhanh hơn 4,3 lần\nVậy cụ thể ra sao? Tiếp tục dùng Geekbench để tìm hiểu, chúng ta mới biết được rằng Apple dường như đã giảm xung chip A9X trên iPad Pro 9,7"" mới. Theo đó:\n\nChip A9X trên iPad Pro 12,9"" đạt xung nhịp 2,24GHz, điểm hiệu năng ở phần xử lý đơn nhân đạt 3224 điểm, đa nhân đạt 5466 điểm\nChip A9X trên iPad Pro 9,7"" đạt xung nhịp 2,16Hz, điểm hiệu năng ở phần xử lý đơn nhân đạt 3022 điểm, đa nhân đạt 5107 điểm\n\n \n \n  \n\nĐiểm từ công cụ Geekbench trên iPad Pro 9,7""​\nLý giải cho điều này, Apple có thể là muốn iPad Pro mới không phải chiu tải quá lớn với chip A9X chạy ở mức xung nhịp tối đa, giúp thiết bị có thể tiết kiệm pin hơn đồng thời tăng cường khả năng tản nhiệt. Sự khác biệt cụ thể như thế nào thì chúng ta phải dùng trực tiếp mới biết được, có lẽ vụ 2GB RAM so với 4GB RAM trên bản 12,9"" mới là vấn đề cần quan tâm hơn.\n\nCũng lưu ý là chip A9 trên iPhone SE không bị giảm xung như iPad Pro mới, thậm chí kết quả từ Geekbench còn cho thấy iPhone SE có điểm hiệu năng ở phần xử lý đơn nhân và đa nhân cao hơn cả iPhone 6s.\n\nTheo MacRumors​\n\n\n       "
perform	53f848859f5887f5b5749e134f2bc7c	https://tinhte.vn/threads/iphone-6s-co-gpu-6-nhan-cache-l3-tang-gap-doi-va-hieu-nang-don-nhan-cao-hon-gap-ruoi-iphone-6.2511845/	Sau khi iFixit mổ bụng iPhone 6s để xem các linh kiện thì Chipworks lại tiếp tục chụp x-quang và gỡ con chip Apple A9 bên trong iPhone 6s để xem kết cấu của nó. Những hình ảnh từ Chipworks cho biết Apple A9 nhỏ hơn khoảng 80% so với A8 nhưng hiệu năng thì tăng một cách khủng khiếp. Việc kích cỡ đế nhỏ hơn là hoàn toàn có thể đoán được khi Apple chuyển sang tiến trình chế tạo 14nm của Samsung.\n\nMột số kết quả thử nghiệm đầu tiên cho thấy con chip A9 nhanh gấp rưỡi, thậm chí là cao hơn khoảng 70% so với Apple A8 khi thử nghiệm hiệu năng đơn nhân. Còn khi so với điểm đơn nhân của SnapDragon 810 hay các máy dùng Exynos 7420 mới nhất thì nó cũng vượt trội với khoảng cách gần tương tự. Chỉ khi điểm đa nhân thì con chip 2 nhân của Apple mới có điểm benchmark ngang với chip 8 nhân từ các nhà sản xuất khác. Lý do được đưa ra ở đây là Apple sử dụng những nhân lớn hơn rất nhiều so với 8 nhân nhỏ của Qualcomm hay Samsung.\n\nVề phần GPU, thay vì sử dụng chip đồ họa 4 nhân thì giờ đây nó đã được nâng lên 6 nhân, có vẻ thuộc dòng Rogue XT của Imaginations. Đặc biệt nhất là cache L3 của Apple A9 đã được nâng lên 8MB so với 4MB trước kia, cache L2 là 3MB. Việc tăng cường cache L3 sẽ làm cho bộ xử lý bớt nghẽn cổ chai và nhanh hơn rất nhiều.\n\n\n \n \n  \n\n​Tham khảo: chipworks​\n\n\n       
perform	2ad1a58cad057ebcba4c1e2478cccc9	https://tinhte.vn/threads/video-so-sanh-hieu-nang-ipad-pro-va-ipad-air-2.2529532/	iPad Pro mặc dù ra sau iPad Air 2 chỉ một năm nhưng nó có rất nhiều thay đổi về hiệu năng: CPU xung nhịp cao hơn gấp rưỡi, cùng với cải tiến về tiến trình và chip đồ họa, RAM gấp đôi và bộ nhớ trong nhanh gấp đôi thì tổng thể hiệu năng của iPad Pro có thể nhanh hơn gấp đôi so với iPad Air 2. Tất nhiên, là một chiếc máy tính bảng thì iPad Pro không thể so sánh về sức mạnh với những máy laptop đội lốt tablet khác nhưng so với các máy tính bảng thuần thì nó thuộc loại mạnh nhất. Mời các bạn xem sự khác biệt giữa iPad Air 2 và iPad Pro.\n\n\n​Để kiểm tra sức mạnh của hai máy thì mình dùng các game và ứng dụng benchmark. Ứng dụng benchmark dùng để tham khảo là chính còn hiệu năng khởi chạy ứng dụng của iPad Pro là một trời một vực so với iPad Air 2. Khi mở một ứng dụng nào đó trên iPad Air 2, dù nó có nhanh nhưng bạn vẫn cảm thấy một độ trễ 0.5 giây kể từ lúc ngón tay chúng ta chạm vào màn hình, còn trên iPad Pro thì gần như không trễ. Điều này mình nghĩ chủ yếu là nhờ bộ nhớ trong của iPad Pro nhanh hơn rất nhiều so với iPad Air 2 chứ không chỉ nhờ vào chip xử lý.\n\nĐiều kiện thử nghiệm:\n\niPad Air 2 được cài mới hoàn toàn, cài thêm một số ứng dụng và thiết lập gần như mới.\niPad Pro cũng cài mới hoàn toàn, ít ứng dụng hơn một chút so với iPad Air 2 (không ảnh hưởng gì cả)\nCPU:\nCó thể bạn không biết nhưng iPad Air 2 sử dụng tới 3 nhân CPU, điều mà Apple chưa từng làm trước kia trên thiết bị di động. Với iPad Pro thì họ đã giảm số nhân xuống còn 2 giống với các con chip khác, bù lại thì nâng xung nhịp từ 1.5Ghz lên 2.26GHz, cao hơn khá nhiều so với 1.85GHz trên iPhone 6s. iPad Pro có kích cỡ lớn và bên trong còn trống nhiều không gian nên việc nâng xung nhịp mà không sợ ảnh hưởng tới hiệu năng của máy (nhiệt độ) là điều có thể hiểu được. Ngoài ra, cũng tương tự như iPhone 6s thì bộ nhớ cache L2 của A9X trên iPad Pro cũng là 3MB, trước kia chỉ là 2MB mà thôi. Bộ nhớ cache L2 gần nhân xử lý hơn L3 nên việc tăng dung lượng của nó sẽ làm hiệu năng tăng đáng kể.\n\nRAM:\nChúng ta đều biết Apple dùng 4GB RAM trên iPad Pro, nhưng có một điều nữa cần nhắc tới: nó dùng LPDDR4 băng thông 51.2GB/giây, nhanh gấp đôi iPhone 6s và iPad Air 2. iPad Air 2 dùng LPDDR3 128bit có băng thông 25.6GB/giây còn iPhone 6s là LPDDR4 64bit 25.6GB/giây.\n\nBộ nhớ trong:\nApple chỉ đơn giản nói là bộ nhớ trong của iPad Pro nhanh gấp đôi so với thế hệ trước đó. Có lẽ họ cũng dùng các phương thức riêng để tăng tốc bộ nhớ trong này, giống như đã làm trên iPhone. Với các thiết bị di động thì giải pháp của Apple đang cho tốc độ đọc ghi tuần tự nhanh nhất.\n\nChip đồ họa: \nĐây là phần bí ẩn, cũng như bộ nhớ trong, Apple cũng nói nó nhanh hơn gấp đôi so với thế hệ cũ. Anandtech tin rằng Apple đã sử dụng chip đồ họa 10 nhân PowerVR series 7XT trên iPad Pro thay vì 6 nhân như iPhone 6s. Thử nghiệm hiệu năng đồ họa giữa iPad Air 2 và Pro là siêu khác biệt. Các bạn xem video sẽ thấy trong phép thử 3D Mark, iPad Pro hoàn thành nhanh gần như gấp đôi so với iPad Air 2.\n\n \n \n  \n\n\nTrên tay iPad Pro\nThông tin chi tiết về iPad Pro\nSo sánh cấu hình iPad Pro với một số tablet Windows\nTham khảo thêm thông tin về iPhone 6s Plus, rất nhiều thành phần giống iPad Pro​\nBài viết có sử dụng thông tin tham khảo từ Anandtech​\n\n\n       
perform	73f5af5bc38e1e47004399004fb46d0	https://tinhte.vn/threads/cap-nhat-firmware-moi-nhat-giup-cai-thien-hieu-nang-va-pin-cua-zenfone-4-5-va-6.2306064/	Cập nhật firmware là cách để hãng sửa lỗi cũng như tối ưu phần mềm cho sản phẩm của mình, với Asus Zenfone thì hãng có riêng một website để kiểm tra và tải về phiên bản mới nhất. Tất nhiên là với điện thoại Android thì phiên bản cập nhật mới luôn được tự động tải về thông qua OTA, tuy nhiên có một số trường hợp hệ thống OTA không hoạt động thì chúng ta sẽ tải file zip về và cho máy thực hiện thủ công. Dưới đây là cách mà Asus hướng dẫn người dùng cập nhật firmware mới, áp dụng cho cả Zenfone 4, 5 và 6.\n\nTrong bài viết trước đây về Zenfone 5 (Chấm điểm Zenfone 5 (A500) phiên bản SoC Z2580 2.0GHz), mình có nói đến việc máy chạy Asphalt 8 hơi giật: kết luận cuối cùng của hiện tượng này là do khi đó firmware của máy chưa được tối ưu. Sau khi tải về bản cập nhật mới nhất thì Zenfone 5 đã chạy tốt hơn, chơi Asphalt 8 khá tốt, ngoài ra là tiết kiệm pin hơn. Với Zenfone 4 thì cũng được tối ưu tương tự, thời lượng pin tốt hơn và chơi Asphalt 8 cũng không phải là vấn đề lớn.\n\n\n \n \n  \n\n\nWebsite để tải firmware:\n\nTất cả firmware mới được liệt kê trong mục: Trình điều khiển thiết bị & Các công cụ -> OS: Android -> Chương trình cơ sở (Firmware)\nLink cho Zenfone 4: asus.com\nLink cho Zenfone 5: asus.com\nLink cho Zenfone 6: asus.com\nLàm sao để tải cho đúng bản?\nVấn đề là bạn cần tải đúng bản firmware cho máy bạn đang dùng, tải sai thì không nâng cấp được. Để xác định xem đang dùng máy phiên bản gì thì trên điện thoại vào Settings -> About -> Software information -> Build number: xxx\n\nVí dụ như hình dưới, build number: JSS15Q.WW_ZenFone-V.4.2.0-20140508 -> Giải nghĩa: phiên bản WW, version 4.2.0, phát hành ngày 08/05/2014\nNgoài WW (Quốc tế) thì còn có các phiên bản khác như CN (Trung Quốc), TW (Đài Loan)\nTrong About có mục Model number cho bạn biết máy bạn là loại nào, như ở đây là: ASUS_T00I\n\n \n \n  \n\n\nCách cập nhật Firmware mới?\nSau khi đã tải được file firmware mới từ asus.com thì bạn giải nén nó ra, sau khi giải nén thì được 1 file zip mới. Chép file này vào Zenfone, để ở bộ nhớ máy, không phải thẻ nhớ nhé! Sau khi chép xong, rút cable kết nối thì Zenfone sẽ tự động thông báo có file cập nhật và yêu cầu được cài đặt.\n\nTrong trường hợp chép file xong rồi mà không thấy nó tự động báo thì hãy khởi động lại máy, sau khi khởi động thì sẽ xuất hiện thông báo. Cứ làm theo thông báo thôi, không có gì đặc biệt.\n\nLưu ý: cần sạc đầy pin trước khi thực hiện (ít nhất phải trên 30%)\n\n\n\n\n\n\n\n\n\n\n\n\nTới đây là đã xong, chúc các bạn vui vẻ với Zenfone và cùng tham gia bình luận thêm về các vấn đề khác tại đây: Tất cả về Asus ZenFone 5 (A500 - A501): Cách Root, up ROM chính hãng, ROM gốc...\n\n\n       
perform	48445800702d923cd669a624526f376	https://tinhte.vn/threads/che-do-tiet-kiem-pin-se-lam-giam-hieu-nang-cua-may-nhu-the-nao.2518610/	Điện thoại càng hiện đại thì càng tốn nhiều pin, người ta càng phải tạo ra những chế độ giới hạn sức mạnh của máy cũng như cắt bỏ một vài tính năng không cần thiết nhằm kéo dài thời gian sử dụng nhất có thể. Bên cạnh chế độ siêu tiết kiệm pin tiết kiệm một cách tiêu cực bằng cách cắt giảm hầu như toàn bộ những tính năng nâng cao, chỉ giữ lại tin nhắn, điện thoại… thì chế độ tiết kiệm bình thường lại chỉ cắt giảm một số tính năng như giảm xung, giảm độ sáng màn hình hay tắt các kết nối khi nó không dùng tới… Đã bao giờ bạn tự hỏi chế độ tiết  tiệm pin sẽ làm giảm hiệu năng của máy như thế nào chưa, và liệu nó có xứng đáng đánh đổi hiệu năng để kéo dài thêm vào chục phút sử dụng pin?\n\n\n​Để thử nghiệm, mình sẽ áp dụng cả hai bài thử:\n1) Thử thực tế bằng các game và ứng dụng thường dùng\n2) Thử bằng các chương trình benchmark\n\nĐiện thoại được chọn để thử nghiệm là Galaxy S6 Edge, lý do chọn là Samsung là một trong những nhà sản xuất đầu tiên đưa ra chế độ tiết kiệm pin và siêu tiết kiệm pin cùng với nhau. Với lại lúc thực hiện thử thì mình chỉ có S6 Edge, làm 2 tháng rồi giờ mới nhớ mà post\n\nĐối với bài thử đầu tiên, mình chơi thử hai game Asphalt 8 và Marvel: Future Fight. Bài benchmark được chọn là Geekbench, Antutu, 3D Mark, PC Mark. Trong quá trình thử nghiệm thì mình có kiểm tra xem tại thời điểm chạy thì CPU của máy tắt và không tắt tiết kiệm pin khác nhau những gì\n\nGame thực tế:\n\n \n \n  \n​Như các bạn có thể thấy trong biểu đồ trên, rõ ràng chúng ta thấy khi chạy các game và ứng dụng thực tế thì sự khác biệt giữa máy tiệt kiệm pin và không tiết kiệm pin là rất lớn, có thể phân biệt rõ ràng. Thực tế cho thấy không chỉ hiệu năng giảm khoảng 30-45% mà tốc độ phản hồi của máy cũng giảm đi đáng kể.\n\nHơn thế nữa, nếu nhìn vào mức tải của CPU, bạn sẽ thấy rõ ràng là CPU ở chế độ tiết kiệm pin phải đẩy lên mức xung nhịp  công suất lên cao hơn nhằm đáp ứng các đòi hỏi của ứng dụng. Lấy ví dụ nếu chơi game thì đôi khi CPU phải tải 50-60% (giả dụ xung nhịp lúc này bị giới hạn còn 1.4GHz) trong khi chế độ thường lại chỉ tải khoảng 20-30% CPU (giả dụ xung nhịp CPU tối đa 2.3GHz). Chính vì vậy mà nếu bạn xài nhiều thì chế độ tiết kiệm pin sẽ không thật sự hiệu quả.\n\nĐể dễ hiểu hơn, bạn có thể hình dung là nếu chơi game nặng máy tồn tại được 2 tiếng ở chế độ bình thường, kích tiết kiệm pin thì được 2 tiếng rưỡi. Chế độ bình thường thì điện thoại stand by được 5 tiếng (có một vài ứng dụng chạy nền) nhưng nếu tiết kiệm pin thì được 8 tiếng, một phần là nhờ CPU giảm xung nhịp, phần khác là nhờ tắt mạng dữ liệu và chỉ bật khi cần thiết.\n\nBenchmark: \nQuay trở về các bài thử nghiệm benchmark. Các bài benchmark được tạo ra nhằm đo sức mạnh xử lý lớn nhất mà điện thoại có thể đạt được về mặt lý thuyết, chính vì vậy mà trong nhiều trường hợp nó sẽ cho ra kết quả khác với thực tế.\n\n \n \n  \n​Phép thử đầu tiên là GeekBench và Antutu, chúng ta có thể thấy rõ ràng bài bài thử đơn nhân cho thấy điểm số GeekBench bị tụt giảm mạnh, khoảng 40% nhưng bài thử đa nhân lại không có khác biệt nhiều. Điều này có thể giải thích khá hợp lý là với những phép thử chỉ yêu cầu một nhân xử lý, máy sẽ hình dung ra đó là ứng dụng nhẹ và giới hạn năng lực xử lý lại.\n\n\n \n \n  \n\n​Các bài thử đa nhân thì máy sẽ cố gắng hoàn thành càng nhanh càng tốt để đưa về đơn nhân stand by tiết kiệm pin, chính vì vậy CPU sẽ được kích lên toàn bộ nên sự khác biệt trong Antutu và GeekBench đa nhân là không lớn. Ngoài ra có thể có một số nguyên nhân khác nhưng không rõ ràng nên mình không nói ra.\n\n\n \n \n  \n\n​Ở bài thử tiếp theo, PC Mark đo toàn bộ hiệu năng của hệ thống. Chính vì vậy chúng ta cũng có thể giải thích theo cách tương tự ở trên, máy cố gắng hoàn thành bài test nhanh nhất để trở về với đơn nhân tiết kiệm pin.\n\nSự khác biệt lớn nhất là 3D Mark, phần mềm nặng hơn về xử lý đồ hoa. Hiệu năng bị sụt giảm khoảng 50% so với khi không tiết kiệm pin. Có thể nói GPU là đối tượng bị các hãng sản xuất cắt đầu tiên khi tiết kiệm pin được kích hoạt, cũng khá hợp lý.\n\n\n       
perform	c1d45d6bc11c063be6058194fe15e6d	https://tinhte.vn/threads/danh-gia-chi-tiet-thoi-luong-pin-va-hieu-nang-xiaomi-mi-5c.2686155/	"Xiaomi MI 5C được trang bị viên pin 2.860 mAh và qua thử ngiệm thực tế, máy on screen được gần 6 tiếng, cho thời gian sử dụng hỗn hợp vào khoảng 14 tiếng 50 phút và xem phim liên tục được gần 8 tiếng. Trong quá trình sử dụng, nhiệt độ thân máy dao động từ 35 độ đến 42 độ C, nghĩa là máy sẽ khá nóng nếu thực hiện tác vụ nặng liên tục. Nhờ sở hữu cổng USB Type-C kèm theo cục sạc 9V/2A, thời gian sạc của MI 5C rất nhanh và chỉ mất khoảng 30 phút để sạc từ lúc cạn pin cho đến mức 50%. Bên cạnh thông tin chi tiết về thời gian sử dụng pin của Xiaomi MI 5C và quy trình thực hiện để cho ra các kết quả, bài viết này mình cũng sẽ cung cấp cho các bạn một số thông tin về hiệu năng của thiết bị, mời các bạn theo dõi.\n\n\n \n \n  \n ​\nCấu hình:\n\nChip xử lý: Xiaomi Surge S1, tám nhân, 4x2,2 GHz Cortex-A53 và 4x1,4 GHz Cortex-A53\nMàn hình: IPS 5,15"" độ phân giải 1080p, 428 ppi, 94,4% NTSC\nRAM: 3 GB\nBộ nhớ trong: 64 GB, không có thẻ nhớ\nCamera sau: 12 MP, kích thước điểm ảnh: 1,25 μm, F2.2, tiêu cự 27 mm, PDAF, phơi sáng 32 giây\nCamera trước: 8 MP, F2.0, tiêu cự 27 mm\nPin: 2.860 mAh, củ sạc 9V/2A, dùng cổng USB-C\nCác thông số trong thử nghiệm:\n\nSử dụng phiên bản Android 6.0 gốc không tuỳ chỉnh, không Root.\nĐộ sáng màn hình luôn duy trì mức 50% (không để auto).\n Wifi + 3G + Location + Sync luôn mở.\nMôi trường thử nghiệm: ngoài trời nhiệt độ từ 27℃ - 31℃ (một ngày từ sáng đến tối).\nCác phần mềm sử dụng trong quá trình thử nghiệm: Facebook, Messenger (FB), Browser gốc, Asphalt 8, CPU-Z, Battery Widget, MX Player.\nTham khảo: Quy trình đánh giá thời gian sử dụng pin của một thiết bị. Hệ số standby.\nQuy trình thử nghiệm:\n\nThử mỗi tác vụ trong 30 phút đến khi hết pin bao gồm: lướt web (web + chat + fb + đọc báo), xem Youtube, chơi game (Asphalt 8), sử dụng tất cả bằng Wifi.\nQuá trình standby vẫn push mail, nhận tin facebook liên tục.\nXem phim liên tục, phim được sử dụng thử nghiệm là The Jungle Book 720p x264.\nThời gian sử dụng hỗn hợp được 14 tiếng 50 phút, on screen được 5 tiếng 56 phút\n\nSở hữu một cấu hình vừa phải cùng với viên pin tương đối cân xứng, do đó, thời gian sử dụng pin của Xiaomi MI 5C khá tốt. Thử nghiệm thực tế cho thấy thời gian on screen của máy là 5 tiếng 56 phút, từ đó suy ra thời gian sử dụng hỗn hợp có thể lên đến 14 tiếng 50 phút. Thời gian sử dụng hỗn hợp này giải thích đơn giản là giả sử bạn sạc đầy máy và rút sạc vào lúc 7h sáng, thì có thể xài đến 21h50 phút tối máy mới hết pin. Tất nhiên, đây chỉ mới là những con số cô đọng bởi thời gian sử dụng thực tế của một thiết bị còn phụ thuộc rất nhiều vào thói quen của bạn.\n\n\n \n \n  \n ​\nKhi thực hiện các tác vụ đơn giản như lướt web hay xem video trên Youtube, nhiệt độ của máy khá mát mẻ. Tuy nhiên nếu thực hiện tác vụ nặng, chẳng hạn như chơi game trong thời gian dài thì mặt lưng của MI 5C sẽ rất nóng và  gây khó chịu cho tay của chúng ta.\n\n​\nThời lượng xem phim liên tục được 7 tiếng 53 phút\n\n\n \n \n  \n ​\nThử nghiệm cho thấy thời gian xem phim liên tục của máy là 7 tiếng 53 phút. Trung bình, tốn khoảng 21-23% pin để xem xong một bộ phim có thời lượng 1 tiếng 45 phút. Một điểm cộng ở MI 5C chính là nhà sản xuất ưu ái trang bị cho nó cổng USB Type-C, đồng thời tặng kèm củ sạc 9V/2A trong hộp, thế nên, dễ hiểu khi tốc độ sạc pin của thiết bị này rất nhanh. Chỉ mất hơn 30 phút một chút để sạc máy từ lúc 0% đến 50% và tổng thời gian để sạc đầy pin là 1 tiếng 15 phút.\n\nSo sánh với máy khác\n\n\n\n\n\n\n\n​\n\n\n       "
